CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
51522,0,20,6,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Sapignicourt,21,51,12,12,6,6,1,1,19.62987,0.01515,16.12377,0.00963,322,14,4,107,107,97,117,1,9,302,292,332,394,230,29,2,3,2,3,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,129,117,12,1,0,0,0,0,Grande Ville,0,82,-1,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51523,0,19,9,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Sarcy,21,51,12,12,6,6,1,1,14.57,0.01124,14.01412,0.00837,239,4,1,93,93,78,108,12,3,239,230,234,281,183,21,1,6,1,3,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,90,65,25,12,0,0,0,0,Grande Ville,0,72,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51524,0,15,7,60,Bassin Résidentiel,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Saron-sur-Aube,21,51,26,14,12,12,0.062018103,3,15.48443,0.01195,16.12377,0.00963,254,-13,-5,107,107,93,155,39,9,254,240,258,295,203,9,2,4,1,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,91,67,24,39,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,60,1,73,73,10791,0,1,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,69.2623,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51525,0,56,48,76,Bassin Urbain,97.92283,50.06536,0,0,76.37809,0.08409,en croissance démographique,Sarry,21,51,12,12,6,6,1,1,127.10646,0.09808,102.31812,0.06112,2085,90,4,679,679,623,686,1,6,2078,2030,2062,2649,1443,227,25,13,11,5,5,0,1,2,2,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com < 10 m habts,12.5,981,891,90,1,0,0,0,0,Grande Ville,0,90,-10,101,101,10791,0,9,4,8,2230,2004,542,3832,35310,Com < 10 m habts en croissance démographique,72.95082,0.02651,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51526,0,18,6,55,Bassin diversifié,97.92283,50.06536,0,0,55.27362,0.05606,en croissance démographique,Saudoy,21,51,17,9,9,9,0.085149179,4,19.32506,0.01491,19.13756,0.01143,317,-7,-2,127,127,112,176,32,17,315,294,334,381,247,26,3,2,2,2,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,145,120,25,32,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,63,0,75,75,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0.01066,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51527,0,20,5,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Savigny-sur-Ardres,21,51,12,12,6,6,1,1,15.78924,0.01218,15.6717,0.00936,259,2,0,104,102,96,128,19,7,256,248,262,299,211,21,2,2,3,2,2,0,1,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,112,91,21,19,0,0,0,0,Grande Ville,0,75,0,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0.01239,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51528,0,11,5,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Scrupt,21,51,44,29,23,23,0.084478713,3,7.62029,0.00588,6.93171,0.00414,125,3,2,46,45,41,51,2,4,125,130,114,152,92,6,1,3,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,44,37,7,2,0,0,0,0,6.Déclin par déficit migratoire,0,80,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.13115,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51529,0,19,8,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Selles,21,51,12,12,6,6,1,1,15.30154,0.01181,13.71274,0.00819,251,10,4,91,91,78,96,1,4,250,250,242,310,182,21,4,3,1,3,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,96,84,12,1,0,0,0,0,Grande Ville,0,81,-1,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51530,0,37,24,39,Bassin Résidentiel,97.92283,50.06536,0,0,39.19402,0.0347,en croissance démographique,Sept-Saulx,21,51,8,3,4,4,0.075762655,1,31.09079,0.02399,25.6172,0.0153,510,42,8,170,170,144,193,12,11,509,492,490,622,360,36,11,8,6,5,2,0,1,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,225,204,21,12,1,24,0,0,2.Accroissement par excédent naturel,0,74,-4,77,77,10791,0,1,2,1,2230,2004,542,3832,35310,Zone rurale en croissance démographique,74.59016,0.01239,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51531,0,85,89,113,Bassin Résidentiel,97.92283,50.06536,0,0,113.56216,0.13347,en croissance démographique,Sermaize-les-Bains,21,51,44,29,23,23,0.084478713,3,132.65403,0.10236,136.97669,0.08182,2176,-54,-2,909,912,549,1034,45,77,2128,2188,2046,2512,1722,127,41,29,11,14,9,0,1,1,7,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com < 10 m habts,12.5,757,674,83,45,0,0,0,0,6.Déclin par déficit migratoire,0,53,5,94,94,10791,0,13,7,12,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0.0245,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51532,0,17,12,59,Bassin Urbain,97.92283,50.06536,0,0,59.29352,0.0614,en croissance démographique,Sermiers,21,51,12,12,6,6,1,1,34.87045,0.02691,29.68582,0.01773,572,17,3,197,198,170,229,16,15,572,556,564,707,413,37,6,4,1,1,3,2,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,243,190,53,16,0,0,0,0,Grande Ville,0,74,-2,78,78,10791,0,1,0,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.00519,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51533,0,10,2,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Servon-Melzicourt,21,51,14,7,5,5,0.090512906,3,6.94971,0.00536,6.17827,0.00369,114,1,0,41,41,29,54,6,7,114,104,116,132,88,8,1,1,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,46,29,17,6,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,53,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51534,0,15,7,37,Bassin diversifié,97.92283,50.06536,0,0,37.18407,0.03203,en croissance démographique,Serzy-et-Prin,21,51,9,7,5,5,0.065035199,2,12.07054,0.00931,11.90447,0.00711,198,4,2,79,79,63,95,9,7,199,200,186,236,150,19,4,2,1,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,83,57,26,9,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,66,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,72.13115,0,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51535,0,268,397,144,Bassin diversifié,97.92283,50.06536,372.68324,0.15932,144.71638,0.17485,en croissance démographique,Sézanne,21,51,17,9,9,9,0.085149179,4,340.65749,0.26286,352.76396,0.21073,5588,36,0,2341,2344,1175,2683,86,253,5346,5700,5152,6527,4325,283,179,131,15,51,23,3,1,8,11,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com < 10 m habts,25,2209,1959,250,86,2,27,1,79,4.Déclin par déficit naturel et migratoire,0,43,0,139,139,10791,3,45,18,59,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0.11124,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Mobile,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,51
51536,0,63,62,75,Bassin Urbain,97.92283,50.06536,0,0,75.37312,0.08275,en croissance démographique,Sillery,21,51,12,12,6,6,1,1,100.89265,0.07785,86.49573,0.05167,1655,75,4,574,574,419,597,1,22,1655,1606,1646,2036,1216,171,30,19,7,11,6,0,0,2,4,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,760,695,65,1,0,0,0,0,Grande Ville,0,70,-8,94,94,10791,0,9,3,9,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0.02824,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51537,0,18,3,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Sivry-Ante,21,51,14,7,5,5,0.090512906,3,11.39996,0.0088,10.69895,0.00639,187,-4,-2,71,72,58,91,16,3,187,172,200,222,150,13,3,0,4,0,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,86,60,26,16,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,63,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0.00173,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51538,0,93,17,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Sogny-aux-Moulins,21,51,12,12,6,6,1,1,7.25452,0.0056,6.63033,0.00396,119,2,1,44,44,39,47,0,3,119,102,132,147,87,6,4,9,7,46,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,55,43,12,0,0,0,0,0,Grande Ville,0,82,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Faible Dynamique Serv et Com,51
51539,0,11,3,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Sogny-en-l'Angle,21,51,44,29,23,23,0.084478713,3,3.47485,0.00268,3.61655,0.00216,57,-1,-2,24,24,18,26,0,2,57,62,52,66,48,7,2,1,0,0,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,27,18,9,0,0,0,0,0,6.Déclin par déficit migratoire,0,69,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51542,0,16,2,55,Bassin diversifié,97.92283,50.06536,0,0,55.27362,0.05606,en croissance démographique,Soizy-aux-Bois,21,51,17,9,9,9,0.085149179,4,7.49837,0.00579,7.0824,0.00423,123,5,4,47,47,33,65,12,6,121,106,134,145,95,9,1,1,3,0,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,57,49,8,12,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,50,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.95082,0.01066,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51543,0,15,2,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Somme-Bionne,21,51,14,7,5,5,0.090512906,3,3.29197,0.00254,4.06861,0.00243,54,-2,-3,27,27,20,31,3,1,54,48,58,60,46,2,1,1,1,2,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,23,16,7,3,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,64,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.08197,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51544,0,37,27,34,Bassin Résidentiel,97.92283,50.06536,0,0,34.16915,0.02803,en croissance démographique,Sommepy-Tahure,21,51,5,6,2,2,0.078779752,1,32.91966,0.0254,31.94616,0.01908,540,20,3,212,214,123,235,5,16,538,534,510,652,392,35,16,6,5,5,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,203,137,66,5,1,7,0,0,1.Accroissement par excédent naturel et migratoire,0,52,-1,77,77,10791,0,2,2,3,2230,2004,542,3832,35310,Zone rurale en croissance démographique,72.54098,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51545,0,26,24,59,Bassin Urbain,97.92283,50.06536,0,0,59.29352,0.0614,en croissance démographique,Sommesous,21,51,12,12,6,6,1,1,24.44589,0.01886,22.90479,0.01368,401,16,3,152,152,110,168,0,16,401,380,392,474,298,11,10,9,1,4,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,171,139,32,0,0,0,0,0,Grande Ville,0,65,-1,76,76,10791,0,0,0,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.54098,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51546,0,22,10,29,Bassin Résidentiel,97.92283,50.06536,0,0,29.14427,0.02136,en croissance démographique,Somme-Suippe,21,51,5,6,2,2,0.078779752,1,22.12933,0.01708,19.13756,0.01143,363,-2,0,127,128,93,149,3,18,363,334,374,439,269,43,5,3,1,5,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,138,90,48,3,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,62,0,74,74,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en croissance démographique,71.31148,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51547,0,19,6,29,Bassin Résidentiel,97.92283,50.06536,0,0,29.14427,0.02136,en croissance démographique,Somme-Tourbe,21,51,5,6,2,2,0.078779752,1,9.02242,0.00696,8.89068,0.00531,148,4,3,59,58,47,62,3,1,149,130,160,179,111,16,1,4,0,5,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,68,43,25,3,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,75,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,72.54098,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51548,0,12,6,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Somme-Vesle,21,51,12,12,6,6,1,1,13.77749,0.01063,12.05515,0.0072,226,4,1,80,80,59,83,0,3,224,210,234,279,165,25,3,2,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,89,69,20,0,0,0,0,0,Grande Ville,0,71,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51549,0,12,3,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Somme-Yèvre,21,51,14,7,5,5,0.090512906,3,6.88874,0.00532,7.23309,0.00432,113,-4,-3,48,48,32,51,2,1,113,102,114,123,93,4,1,2,1,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,42,23,19,2,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,62,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.08197,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51550,0,18,13,90,Bassin Résidentiel,97.92283,50.06536,0,0,90.44774,0.10277,en croissance démographique,Sompuis,21,51,44,29,23,23,0.084478713,3,17.98389,0.01388,15.82239,0.00945,295,12,4,105,105,83,123,4,14,292,258,310,346,222,15,9,2,1,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,117,93,24,4,0,0,0,0,6.Déclin par déficit migratoire,0,67,-1,74,74,10791,0,1,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.95082,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51551,0,19,10,91,Bassin Résidentiel,97.92283,50.06536,0,0,91.45271,0.10411,en croissance démographique,Somsois,21,51,44,29,23,23,0.084478713,3,14.20422,0.01096,14.3155,0.00855,233,-5,-2,95,95,78,111,3,13,233,230,228,277,181,20,6,2,0,4,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,85,58,27,3,0,0,0,0,6.Déclin par déficit migratoire,0,70,0,73,73,10791,0,1,0,2,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51552,0,20,10,90,Bassin Résidentiel,97.92283,50.06536,0,0,90.44774,0.10277,en croissance démographique,Songy,21,51,44,29,23,23,0.084478713,3,16.94753,0.01308,16.42515,0.00981,278,9,3,109,109,84,113,1,3,279,268,270,315,223,20,5,3,2,2,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,116,97,19,1,0,0,0,0,6.Déclin par déficit migratoire,0,74,-1,74,74,10791,0,1,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.54098,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51553,0,14,7,29,Bassin Résidentiel,97.92283,50.06536,0,0,29.14427,0.02136,en croissance démographique,Souain-Perthes-lès-Hurlus,21,51,5,6,2,2,0.078779752,1,11.76573,0.00908,10.09619,0.00603,193,6,3,67,67,58,69,2,0,193,182,190,228,144,18,2,4,0,1,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,73,57,16,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,84,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,72.54098,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
